"id","name_en","name_th","description","version","source","updated_at","weapon_type","tier","attack","attack_speed","durability","craft_recipe","possible_options","recommended_classes"
"bone_hammer","Bone Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","3.5","","","","","",""
"giants_axe","Giant's Axe","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","4","","","","","",""
"forest_hammer","Forest Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","4.5","","","","","",""
"earthquake_hammer","Earthquake Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","5","","","","","",""
"living_hammer","Living Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","5.5","","","","","",""
"fist_of_the_wild","Fist of the Wild","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","0.5","","","","","",""
"brass_knuckles","Brass Knuckles","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","1","","","","","",""
"claw","Claw","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","2.5","","","","","",""
"iron_fist","Iron Fist","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","3","","","","","",""
"shadow_claws","Shadow Claws","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","4.5","","","","","",""
"tigers_claws","Tiger's Claws","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","5","","","","","",""
"forgotten_soldiers_sword","Forgotten Soldier's Sword","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","2.5","","","","","",""
"plunderer_sword","Plunderer Sword","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","3","","","","","",""
"silver_greatsword","Silver Greatsword","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","4","","","","","",""
"bloodthirst","Bloodthirst","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","4.5","","","","","",""
"specters_scythe","Specter's Scythe","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","5.5","","","","","",""
"crude_staff","Crude Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","0.5","","","","","",""
"apple_staff","Apple Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","1.5","","","","","",""
"skeleton_staff","Skeleton Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","2.5","","","","","",""
"oak_staff","Oak Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","3.5","","","","","",""
"shaman_staff","Shaman Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","4.5","","","","","",""
"old_staff","Old Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","5.5","","","","","",""
"hunting_bow","Hunting Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","1","","","","","",""
"short_bow","Short Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","2","","","","","",""
"long_bow","Long Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","3","","","","","",""
"sentinel_bow","Sentinel Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","3.5","","","","","",""
"composite_bow","Composite Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","4","","","","","",""
"scout_bow","Scout Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","5","","","","","",""
"elven_bow","Elven Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","5.5","","","","","",""
"wooden_arrow","Wooden Arrow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","arrow","","","","","","",""
"stone_arrow","Stone Arrow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","arrow","","","","","","",""
"steel_arrow","Steel Arrow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","arrow","","","","","","",""
"mythril_arrow","Mythril Arrow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","arrow","","","","","","",""
"crude_dagger","Crude Dagger","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","dagger","1.5/2.5/3.5","","","","","",""
"wind_dagger","Wind Dagger","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","dagger","3.5/4.5/5.5","","","","","",""
"viking_sword","Viking Sword","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","sword","1.5/2.5/3.5","","","","","",""
"cutlass","Cutlass","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","sword","3.5/4.5/5.5","","","","","",""
"barbarian_club","Barbarian Club","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","blunt_weapon","1.5/2.5/3.5","","","","","",""
"war_hammer","War Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","blunt_weapon","3.5/4.5/5.5","","","","","",""
"heavy_sword","Heavy Sword","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","1.5/2.5/3.5","","","","","",""
"great_katana","Great Katana","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_sword","3.5/4.5/5.5","","","","","",""
"troll_hammer","Troll Hammer","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","1.5/2.5/3.5","","","","","",""
"giant_mace","Giant Mace","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","two_hand_blunt","3.5/4.5/5.5","","","","","",""
"street_fighter","Street Fighter","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","1.5/2.5/3.5","","","","","",""
"war_fist","War Fist","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","combat","3.5/4.5/5.5","","","","","",""
"shepherd_staff","Shepherd Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","1.5/2.5/3.5","","","","","",""
"ceremonial_staff","Ceremonial Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","staff","3.5/4.5/5.5","","","","","",""
"tribal_bow","Tribal Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","1.5/2.5/3.5","","","","","",""
"death_stalker_bow","Death Stalker Bow","","","","[""https://the-wild-darkness.fandom.com/wiki/Weapons""]","2026-07-20","bow","3.5/4.5/5.5","","","","","",""
