"id","name_en","name_th","description","version","source","updated_at","category","rarity","max_level","effect","scaling","recommended_classes","notes"
"forest_sentinel_totem","Forest Sentinel Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","epic","10","Ranged ATK damage increased, proficient in bow crafting, number of arrows crafted and recovery is increased.","Level 1: arrow remain 3.5%, arrow production 14%, bow enhancement 10.5%, ranged ATK 4.67%; level 10: 26%, 104%, 78%, 34.67%.","",""
"mark_of_death_totem","Mark of Death Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","epic","10","Physical, magic, critical damage is increased.","CRIT damage increased: 21% at level 1; 156% at level 10.","",""
"tracker_totem","Tracker Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","epic","10","Wearing light armor increases stealth and Evasion.","Level 1: EVA 3.5 and Stealth 7; level 10: EVA 26 and Stealth 52.","",""
"vigorous_work_totem","Vigorous Work Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","epic","10","Decreases energy consumption of Gathering, Logging and Mining.","Gathering energy consumption decreased: 7% at level 1; 12% at level 2.","",""
"death_spirit_totem","Death Spirit Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","legendary","5","When you take damage, recover energy as much as the damage taken of your max health.","Absorb energy once hit: 12% at level 1; 24% at level 2.","",""
"artisans_touch_totem","Artisan's Touch Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","legendary","5","Increased chance to craft better weapons.","Level 1: enhancement chance 9%, rare item craft chance 8%; level 5: 45% and 40%.","",""
"satiety_fullness_totem","Satiety Fullness Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","legendary","5","Recovers more Health when character is not starving.","HP recovery increased 300%; occurrence chance 18% at level 1 through 90% at level 5.","",""
"resource_totem","Resource Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Survival_Totems""]","2026-07-20","survival","legendary","5","Materials needed to craft an item is decreased.","Level 1: material reduction chance 12%, max reduction 24%; level 3: 36% and 60%.","",""
"jagged_blade_totem","Jagged Blade Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","normal","50","Increases bleeding chance when attacking normally.","Level 1: bleed damage 6%, bleed chance 21%; level 50: 104% and 364%.","",""
"courageous_totem","Courageous Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","normal","50","Two-handed weapons' damage increased.","ATK increased: 3% at level 1; 52% at level 50.","",""
"iron_defense_totem","Iron Defense Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","normal","50","Shield Block chance and Shield damage reduction increased.","Level 1: Shield DEF 6%, shield block chance 1.5%; level 50: 104% and 26%.","",""
"martial_arts_totem","Martial Arts Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","Chance of physical damage critical damage is increased.","","",""
"surprise_attack_totem","Surprise Attack Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","","","",""
"berserk_totem","Berserk Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","","","",""
"passionate_totem","Passionate Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","","","",""
"parry_totem","Parry Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","","","",""
"counterattack_totem","Counterattack Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","rare","25","","","",""
"fatal_blow_totem","Fatal Blow Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","epic","10","","","",""
"cheap_shot_totem","Cheap Shot Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","epic","10","","","",""
"guardian_totem","Guardian Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","epic","10","","","",""
"spirit_protection_totem","Spirit Protection Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","epic","10","","","",""
"battle_beast_totem","Battle Beast Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","epic","10","","","",""
"thunderclap_totem","Thunderclap Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","legendary","5","Chance to stun when attacking.","Stun occurrence chance: 4% at level 1; 20% at level 5. Stun upon attack: 100%.","",""
"vampire_totem","Vampire Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","legendary","5","Recover Energy from damaging enemies.","Occurrence chance 12% at level 1 and 24% at level 2; energy recovered 5%.","","Multiple hits are summed up."
"forestall_totem","Forestall Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","legendary","5","When an enemy has full health, damage increased.","Damage increased: 24% at level 1; 72% at level 3.","",""
"tactical_totem","Tactical Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Battle_Totems""]","2026-07-20","battle","legendary","5","Successful Shield Block, Parry, or Dodge reduces the next skill's Energy Usage, and the skill cooldown disappears.","Occurrence chance 12% at level 1, 24% at level 2, 36% at level 3; cooldown reduced 50%.","","Wiki labels this entry 'Tactial Totem' in its table of contents."
"spell_knowledge_totem","Spell Knowledge Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","normal","50","Start the game with some knowledge about Incantations, and obtain additional Incantations when copying them.","Incantation identification chance and extra Incantation acquired: 6% at level 1; 104% at level 50.","",""
"magic_enhancement_totem","Magic Enhancement Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","normal","50","Increases chance to enchant better attributes.","Level 1: normal attribute 1.5%, good attributes 2.25%; level 50: 26% and 39%.","",""
"magic_amplification_totem","Magic Amplification Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","normal","50","When instability is increased, Magic CRIT chance and Magic CRIT DMG is increased.","Level 1: Magic CRIT damage 15%, Magic CRIT 1; level 50: 260% and 17.33.","",""
"frost_totem","Frost Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","normal","50","Frost Magic DMG is increased. Strong resistance against hot and cold.","Level 1: heat and cold slower 6%, Frost damage 3%; level 50: 104%, 104%, 52%.","",""
"alchemy_totem","Alchemy Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"lore_keeper_totem","Lore Keeper Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"mana_storm_totem","Mana Storm Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"fire_totem","Fire Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"poison_totem","Poison Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","Poison damage is increased. Ignore any negative potion effects, and resistance to poison and illness is increased.","Level 1: disease and poison resistance 5, ignore bad potion effect 9%, poison damage 5%; level 25: 53, 53, 57%, 53%.","",""
"battle_mage_totem","Battle Mage Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"magicians_totem","Magician's Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","rare","25","","","",""
"destruction_magic_totem","Destruction Magic Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","epic","10","","","",""
"electric_totem","Electric Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","epic","10","","","",""
"light_totem","Light Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","epic","10","","","",""
"energy_drain_totem","Energy Drain Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","epic","10","","","",""
"incantation_totem","Incantation Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","legendary","5","Have a chance of retaining the Incantation recovering Energy.","Energy recovery 4% and chance of incantation to remain 12% at level 1; 20% and 60% at level 5.","",""
"dark_totem","Dark Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","legendary","5","Dark Magic DMG is increased. Your Energy recovery rate is increased in the dark.","Level 1: Dark damage 12%, extra energy 24%; level 2: 24% and 48%.","",""
"concentration_totem","Concentration Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","legendary","5","Decrease Mana penalty and the chance of strange effect when instability is high.","Level 1: instability energy use, side effect, and magic failure chance reduced 24%; level 2: 48%.","",""
"magic_barrier_totem","Magic Barrier Totem","","","1.3.13","[""https://the-wild-darkness.fandom.com/wiki/Magic_Totems""]","2026-07-20","magic","legendary","5","Absorb partial incoming damage using Energy.","Level 1: absorbs 20% damage, 27.4% chance, energy -1; level 5: 100%, 37%, -1.","",""
